ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT3G18780.2,19948.03721,20923.60498,18972.46944,0.906749552,-0.141223967,0.524555525,0.913455246
AT3G18790.1,179.8490631,174.4875942,185.210532,1.061453869,0.086041673,0.632833776,0.970675528
AT3G18800.1,92.83343527,85.84200631,99.82486422,1.162890623,0.217715409,0.283654959,0.715244653
AT3G18810.1,3.257547331,3.479288134,3.035806527,0.872536683,-0.196712309,0.926525303,1
AT3G18815.1,0,0,0,NA,NA,NA,NA
AT3G18820.1,2626.450337,2614.054467,2638.846207,1.009484018,0.013618071,0.808919442,1
AT3G18827.1,0.549308697,0.342678555,0.755938839,2.205970661,1.141413603,0.891320283,1
AT3G18830.1,695.8813839,544.4092659,847.3535019,1.556464144,0.638272342,0.055391808,0.313474799
AT3G18840.2,11.36152997,11.88234966,10.84071029,0.912337257,-0.132360862,0.861996859,1
AT3G18845.1,6.716106801,5.134182814,8.298030788,1.616232045,0.692634343,0.567907566,0.938553968
AT3G18850.1,164.0421119,157.8431944,170.2410294,1.078545261,0.109086721,0.282738551,0.71436623
AT3G18850.2,163.6291267,157.0172239,170.2410294,1.084218821,0.116655956,0.272553579,0.7027873
AT3G18850.3,165.1360002,158.4233468,171.8486535,1.084743233,0.117353587,0.267463893,0.696940492
AT3G18850.4,165.1360002,158.4233468,171.8486535,1.084743233,0.117353587,0.267436637,0.696940492
AT3G18850.5,164.6160865,158.2561797,170.9759933,1.080374831,0.111531935,0.277303129,0.708438362
AT3G18860.1,2119.544394,2247.530524,1991.558263,0.886109551,-0.174443023,0.279836924,0.710725777
AT3G18860.2,2119.068181,2247.355013,1990.78135,0.885833052,-0.174893267,0.279070806,0.709984976
AT3G18870.1,160.1587127,147.762059,172.5553664,1.167792108,0.223783466,0.191533218,0.599179946
AT3G18880.1,17.47069889,17.82359532,17.11780246,0.960401207,-0.058290878,0.429794648,0.847051727
AT3G18890.1,7473.472771,6671.975834,8274.969707,1.240257746,0.310639967,0.148643628,0.525793243
AT3G18895.1,1.576696875,2.021578671,1.131815078,0.559866947,-0.836844086,0.984128637,1
AT3G18900.1,115.5954764,143.6321777,87.55877523,0.609604175,-0.71405531,0.002485941,0.034704857
AT3G18900.2,123.9120058,151.4824512,96.34156031,0.635991559,-0.652920477,0.003704232,0.047904877
AT3G18900.3,117.895084,143.0858899,92.70427816,0.647892523,-0.626173587,0.005316907,0.063852536
AT3G18910.1,166.0790192,165.2420141,166.9160242,1.010130656,0.014541912,0.89644079,1
AT3G18930.1,217.1909574,176.1035684,258.2783464,1.466627558,0.552502553,0.01192139,0.116130334
AT3G18930.2,204.8616644,166.2411932,243.4821356,1.464631786,0.550538011,0.013889355,0.129269587
AT3G18940.1,388.49462,418.1939858,358.7952542,0.857963688,-0.221011506,0.276418886,0.707585181
AT3G18950.1,106.0535197,94.31059252,117.7964469,1.249026687,0.320804302,0.164874329,0.555183311
AT3G18952.1,0,0,0,NA,NA,NA,NA
AT3G18955.1,0.359277397,0.342678555,0.375876239,1.096877037,0.133401805,1,1
AT3G18957.1,0,0,0,NA,NA,NA,NA
AT3G18960.1,116.6993057,117.0063127,116.3922988,0.994752301,-0.007590764,0.521326005,0.91100746
AT3G18970.1,120.8896647,119.9675624,121.811767,1.015372527,0.02200913,0.740483244,1
AT3G18980.1,471.5152619,429.7894905,513.2410332,1.194168412,0.256006312,0.122749283,0.480342292
AT3G18980.2,471.5700785,428.0323448,515.1078123,1.20343198,0.267154601,0.112420128,0.458418737
AT3G18990.1,723.0071775,798.1720662,647.8422887,0.811657431,-0.301057144,0.079746637,0.381960613
AT3G19000.1,881.0940095,780.8386098,981.3494092,1.256789043,0.329742508,0.040810466,0.261681212
AT3G19000.2,852.7873599,754.4999772,951.0747425,1.260536476,0.334037866,0.040547573,0.260597085
AT3G19002.1,375.0404899,324.679618,425.4013617,1.310218869,0.38980783,0.035558717,0.239489154
AT3G19010.1,1618.04938,1339.64663,1896.45213,1.4156361,0.501450457,0.051846505,0.30168238
AT3G19010.2,1526.67571,1260.119631,1793.231789,1.423064719,0.509001275,0.050822502,0.298117368
AT3G19010.3,1615.719597,1337.722317,1893.716877,1.415627783,0.501441981,0.051905719,0.301874542
AT3G19020.1,96.03522974,93.23517541,98.83528407,1.060064333,0.084151822,0.662214702,0.98360923
AT3G19025.1,52.38104522,50.21352791,54.54856253,1.086332007,0.119465089,0.633806948,0.971376868
AT3G19030.1,991.6757916,866.7604503,1116.591133,1.288234982,0.365395774,0.281977995,0.713095157
AT3G19035.1,0,0,0,NA,NA,NA,NA
AT3G19040.1,63.04632699,78.57796118,47.5146928,0.604682179,-0.725751034,0.053033941,0.305770374
AT3G19045.1,0,0,0,NA,NA,NA,NA
AT3G19050.1,1286.349508,1460.171445,1112.527571,0.761915716,-0.392296681,0.020616265,0.168966081
AT3G19055.1,0,0,0,NA,NA,NA,NA
AT3G19070.1,0,0,0,NA,NA,NA,NA
AT3G19080.1,137.6802401,145.1125715,130.2479088,0.897564611,-0.1559123,0.635965502,0.97213163
AT3G19085.1,3.112527994,3.948845206,2.276210782,0.576424414,-0.794796655,0.648912834,0.976896541
AT3G19090.1,1.47637342,1.28219805,1.67054879,1.302878904,0.381702999,1,1
AT3G19100.1,945.650014,1034.689923,856.6101053,0.827890643,-0.272487882,0.13787106,0.506830579
AT3G19120.1,248.6530613,248.4418986,248.864224,1.001699896,0.002450349,0.782295835,1
AT3G19130.1,1129.469011,1263.98078,994.9572431,0.787161687,-0.345268091,0.026014217,0.197001049
AT3G19140.1,1.243396631,1.217281964,1.269511298,1.042906521,0.060609851,1,1
AT3G19150.1,117.3632507,124.0783295,110.6481718,0.89176065,-0.165271555,0.649689193,0.977370564
AT3G19150.2,89.97687943,96.3914612,83.56229766,0.866905602,-0.20605319,0.526930045,0.914418568
AT3G19160.1,0,0,0,NA,NA,NA,NA
AT3G19170.1,12188.50349,11736.90594,12640.10104,1.076953424,0.106955857,0.247331994,0.676272783
AT3G19170.2,12095.89888,11639.34276,12552.455,1.078450499,0.108959958,0.243767035,0.672260766
AT3G19180.1,717.9219718,744.5830834,691.2608601,0.92838647,-0.107202598,0.887514681,1
AT3G19180.2,706.1820675,731.9696974,680.3944376,0.929539078,-0.105412577,0.889905743,1
AT3G19184.1,20.90594965,30.59896968,11.21292962,0.366447947,-1.448319812,0.000165772,0.003659394
AT3G19190.1,2279.636327,2152.34444,2406.928214,1.118282078,0.161284143,0.433915916,0.850170007
AT3G19200.1,30.12586789,33.49006602,26.76166976,0.799092774,-0.323565086,0.176710534,0.5751479
AT3G19210.1,128.2272556,150.9606972,105.493814,0.69881642,-0.517014587,0.007625186,0.084317325
AT3G19210.2,128.0393175,150.9606972,105.1179377,0.696326525,-0.522164113,0.007227015,0.081009169
AT3G19220.1,193.5855408,187.4806463,199.6904352,1.065125597,0.091023559,0.360917712,0.793096895
AT3G19230.1,38.09319148,44.92378076,31.26260221,0.695903187,-0.52304148,0.374436426,0.803137888
AT3G19235.1,0,0,0,NA,NA,NA,NA
AT3G19240.1,504.4634948,504.1436284,504.7833612,1.00126895,0.001829547,0.871836885,1
AT3G19250.1,35.70098325,37.96765973,33.43430678,0.880599621,-0.183441871,0.638211199,0.97264432
AT3G19260.1,409.0359981,406.1164193,411.955577,1.014378039,0.020595417,0.55201524,0.929512204
AT3G19270.1,61.25784954,73.99240916,48.52328992,0.655787404,-0.608699903,0.691137372,0.994572112
AT3G19274.1,0,0,0,NA,NA,NA,NA
AT3G19280.1,196.4843988,192.7134577,200.2553398,1.039135213,0.05538339,0.666046664,0.984958341
AT3G19290.1,410.7506932,424.2937684,397.2076179,0.9361618,-0.095170198,0.759029614,1
AT3G19290.2,429.4029456,444.7813281,414.024563,0.930849694,-0.103379863,0.746319329,1
AT3G19290.3,410.7506932,424.2937684,397.2076179,0.9361618,-0.095170198,0.759027031,1
AT3G19300.1,168.2313673,173.4552779,163.0074567,0.939766484,-0.089625779,0.468460753,0.87845963
AT3G19310.1,1.754172086,1.641565146,1.866779026,1.137194604,0.185479159,1,1
AT3G19320.1,4.788254171,9.576508341,0,0,#NAME?,5.36E-06,0.000169792
AT3G19323.1,0.375876239,0,0.751752477,Inf,Inf,0.721754019,1
AT3G19330.1,56.49505404,63.27216184,49.71794624,0.785779161,-0.347804187,0.367797067,0.798700304
AT3G19330.2,50.86084488,58.1679971,43.55369266,0.74875696,-0.417430587,0.279035659,0.709984976
AT3G19330.3,48.43996431,55.58986611,41.2900625,0.742762402,-0.429027305,0.270786114,0.700419167
AT3G19340.1,949.5586887,960.6534059,938.4639715,0.976901727,-0.033714655,0.975934647,1
AT3G19350.1,2.497948324,2.728609587,2.267287061,0.830931282,-0.267198924,1,1
AT3G19360.1,94.50636116,90.9756305,98.03709183,1.077619262,0.107847544,0.885122412,1
AT3G19370.1,342.2454136,402.2471563,282.2436709,0.701667287,-0.511140991,0.011862414,0.115681024
AT3G19370.2,342.5211074,402.4226677,282.6195472,0.702295298,-0.50985032,0.011821728,0.115534611
AT3G19370.3,342.6088631,402.5981791,282.6195472,0.701989134,-0.510479395,0.011753289,0.114990603
AT3G19380.1,127.0223541,104.6501401,149.394568,1.427562045,0.51355345,0.106199372,0.444989268
AT3G19390.1,102.8178983,193.3202167,12.31557984,0.063705597,-3.972436058,5.58E-14,1.05E-11
AT3G19400.1,317.994537,301.682279,334.3067951,1.10814197,0.148142725,0.526151189,0.91409248
AT3G19400.2,240.3274562,227.9088699,252.7460425,1.108978526,0.149231429,0.516446544,0.907731783
AT3G19410.1,0.175511413,0.351022826,0,0,#NAME?,0.901438537,1
AT3G19420.1,2383.234322,2424.8002,2341.668443,0.965716038,-0.050329057,0.945781742,1
AT3G19430.1,8.204741581,11.86200325,4.547479912,0.383365256,-1.383208502,0.085555697,0.396543166
AT3G19440.1,139.4878268,164.9435645,114.0320891,0.691340032,-0.532532628,0.014815197,0.135657769
AT3G19450.1,1193.618998,1300.385973,1086.852023,0.835791869,-0.258784371,0.136380225,0.504988854
AT3G19460.1,508.7374723,533.1490214,484.3259232,0.908425044,-0.138560615,0.57816857,0.943796753
AT3G19460.2,461.6035593,480.8837794,442.3233392,0.91981339,-0.120586896,0.624763321,0.966402243
AT3G19470.1,86.10313493,93.79165757,78.41461228,0.836051034,-0.258337086,0.268787031,0.69866066
AT3G19470.2,86.10313493,93.79165757,78.41461228,0.836051034,-0.258337086,0.268655037,0.698588469
AT3G19480.1,903.9436539,809.4440413,998.4432666,1.233492639,0.302749106,0.113605238,0.460550247
AT3G19490.1,1952.712048,1933.440702,1971.983393,1.019934767,0.028476884,0.671164769,0.987439373
AT3G19500.1,19.31244489,22.67643999,15.9484498,0.703304831,-0.507777967,0.121419178,0.477940245
AT3G19508.1,75.94565465,97.61466506,54.27664424,0.556029611,-0.84676638,0.001668467,0.025040224
AT3G19510.1,393.064914,413.0978692,373.0319588,0.903011094,-0.147184383,0.401477423,0.826129801
AT3G19515.2,895.0013619,928.8483672,861.1543565,0.927120493,-0.109171244,0.594707074,0.950827801
AT3G19520.1,500.950217,494.3603834,507.5400506,1.026660039,0.037958537,0.729256742,1
AT3G19520.2,496.8768847,491.9931725,501.760597,1.019852764,0.028360886,0.752927434,1
AT3G19530.1,2.074804163,2.103183298,2.046425029,0.973013161,-0.039468776,0.909794714,1
AT3G19540.1,770.8645382,715.0888214,826.640255,1.155996612,0.20913717,0.512115098,0.905432108
AT3G19550.1,3.706083956,6.906989717,0.505178195,0.07314014,-3.773192802,0.032951204,0.227933647
AT3G19553.1,904.116152,896.6137608,911.6185433,1.016734946,0.023943629,0.52764147,0.915042796
AT3G19560.1,0.394430747,0.412985256,0.375876239,0.910144449,-0.135832561,1,1
AT3G19570.1,430.8410133,388.3332453,473.3487813,1.218924177,0.285608386,0.173887772,0.569794375
AT3G19570.2,432.0358833,388.9482957,475.1234708,1.221559462,0.288724091,0.170911699,0.56531969
AT3G19580.1,132.7442209,122.6328516,142.8555902,1.164904741,0.220211985,1,1
AT3G19580.2,145.0744809,132.5934367,157.5555252,1.188260363,0.248850983,1,1
AT3G19590.1,246.8243303,261.5233029,232.1253578,0.887589577,-0.172035369,0.236965912,0.663454333
AT3G19595.1,3.249025863,3.86328269,2.634769036,0.682002651,-0.552150748,0.393269612,0.819896713
AT3G19600.1,0,0,0,NA,NA,NA,NA
AT3G19610.1,0,0,0,NA,NA,NA,NA
AT3G19615.1,1.040026929,0.175511413,1.904542446,10.85138804,3.43980769,0.384749306,0.81203666
AT3G19620.1,90.0503127,64.89088391,115.2097415,1.775438005,0.828174985,0.027378657,0.203769958
AT3G19630.1,439.939084,444.0031858,435.8749821,0.981693366,-0.026655629,0.880133033,1
AT3G19640.1,532.3222718,556.5579195,508.086624,0.912908803,-0.131457349,0.394906976,0.821161688
AT3G19650.1,191.1409783,196.71133,185.5706266,0.943365217,-0.084111687,0.909347692,1
AT3G19660.1,36.53095643,34.2409381,38.82097477,1.133759088,0.181114116,1,1
AT3G19663.1,1.747716194,1.106686637,2.38874575,2.158466245,1.110006531,0.650672632,0.977671998
AT3G19670.1,1025.684753,981.9183949,1069.451111,1.089144593,0.123195497,0.43639136,0.852699149
AT3G19680.1,1161.365347,1050.424999,1272.305695,1.211229451,0.27647219,0.100566117,0.432259583
AT3G19690.1,44.35709561,47.57505589,41.13913533,0.864720694,-0.20969388,0.75387086,1
AT3G19700.1,591.5010647,724.5228804,458.479249,0.632801615,-0.660174813,0.006640797,0.075975616
AT3G19710.1,5463.26613,6733.840158,4192.692102,0.622630179,-0.683552589,0.007253291,0.081196599
AT3G19720.1,2745.292173,2679.61342,2810.970927,1.049021066,0.06904365,0.338216963,0.772021413
AT3G19720.2,2719.669582,2652.673661,2786.665504,1.050511997,0.071092637,0.333226243,0.766723132
AT3G19720.3,2722.807727,2654.3605,2791.254955,1.051573422,0.072549585,0.329997139,0.763623434
AT3G19740.1,1651.614189,1718.246582,1584.981795,0.922441407,-0.11647082,0.566613493,0.938120365
AT3G19760.1,1740.406998,1729.520707,1751.293289,1.012588795,0.018048425,0.941064304,1
AT3G19770.1,372.59407,389.7384857,355.4496542,0.912020925,-0.13286117,0.545834582,0.926381117
AT3G19770.2,372.59407,389.7384857,355.4496542,0.912020925,-0.13286117,0.545842799,0.926381117
AT3G19780.1,586.5722604,598.7092885,574.4352323,0.959456022,-0.059711415,0.758030525,1
AT3G19780.2,586.5722604,598.7092885,574.4352323,0.959456022,-0.059711415,0.758031025,1
AT3G19790.1,177.7992238,181.100184,174.4982636,0.963545479,-0.053575332,0.759451504,1
AT3G19790.2,189.0101179,190.9062042,187.1140316,0.980135939,-0.028946239,0.843767424,1
AT3G19800.1,1501.470132,1397.175549,1605.764715,1.149293456,0.200747217,0.208146377,0.624352424
AT3G19800.2,1499.028493,1395.545282,1602.511704,1.148305057,0.199505957,0.208462138,0.624627495
AT3G19810.1,824.028961,776.4532679,871.604654,1.122546185,0.166774803,0.190898864,0.598078899
AT3G19820.1,10980.51164,11879.54815,10081.47513,0.848641295,-0.236773212,0.232021959,0.656068373
AT3G19820.2,10983.87736,11890.41805,10077.33667,0.847517441,-0.238685038,0.228203344,0.650441754
AT3G19820.3,11004.00803,11904.27445,10103.7416,0.848749048,-0.236590044,0.231566583,0.655398417
AT3G19830.1,770.9510773,759.4031725,782.498982,1.030413107,0.043222849,0.335682734,0.769197113
AT3G19830.2,724.4313479,706.9298045,741.9328912,1.049514233,0.069721731,0.290219946,0.720725543
AT3G19840.1,422.0948773,427.337253,416.8525015,0.975464925,-0.035838096,1,1
AT3G19850.1,1447.154452,1139.359305,1754.949599,1.540295138,0.623206815,0.024243776,0.188525466
AT3G19860.1,813.6586744,714.5063716,912.8109772,1.27754071,0.353369265,0.047928465,0.288353823
AT3G19860.2,763.3546528,668.9675513,857.7417542,1.282187383,0.358607118,0.045296107,0.278871589
AT3G19870.1,948.5092826,940.0861878,956.9323774,1.017919835,0.025623949,0.787395477,1
AT3G19880.1,6.619508561,6.691595028,6.547422094,0.978454624,-0.031423148,1,1
AT3G19890.1,0,0,0,NA,NA,NA,NA
AT3G19895.1,421.3006047,445.9846127,396.6165967,0.889305562,-0.169248886,0.436276661,0.852613847
AT3G19900.1,1214.560475,1180.459135,1248.661814,1.0577764,0.081034693,0.294850378,0.726825341
AT3G19910.1,513.1368301,517.6782575,508.5954027,0.982454633,-0.025537305,0.620795403,0.964811995
AT3G19920.1,6.963864115,6.185219682,7.742508547,1.251775837,0.323976234,1,1
AT3G19930.1,1387.106749,1345.350448,1428.86305,1.06207498,0.08688562,0.660886971,0.982874374
AT3G19940.1,1.041982597,0.931175224,1.152789969,1.237994674,0.308005108,1,1
AT3G19950.1,219.3495054,211.4637886,227.2352222,1.074582195,0.103775839,0.794508704,1
AT3G19960.1,1717.997873,1700.663745,1735.332001,1.020385133,0.029113784,0.509867923,0.904608201
AT3G19960.2,1759.073062,1748.556147,1769.589978,1.012029257,0.017250998,0.548706733,0.928164614
AT3G19970.1,282.2095535,247.3920869,317.0270202,1.281475993,0.357806452,0.095916787,0.420956289
AT3G19980.1,853.2982765,886.4659556,820.1305974,0.925168747,-0.112211564,0.597217729,0.952100031
AT3G19990.1,163.5455851,149.1854937,177.9056766,1.192513241,0.254005285,0.207278148,0.623305976
AT3G20000.1,1258.933709,1423.981579,1093.88584,0.768188195,-0.3804683,0.031201558,0.220833671
AT3G20010.1,551.2400403,584.4716784,518.0084023,0.886284864,-0.174157619,0.445013848,0.86044136
AT3G20015.1,161.4445595,254.9304359,67.95868314,0.266577362,-1.907373823,8.09E-09,4.98E-07
AT3G20020.1,263.3792094,266.2839694,260.4744494,0.97818299,-0.031823717,0.715265069,1
AT3G20020.2,250.0394405,254.0039956,246.0748854,0.968783522,-0.045753769,0.684435166,0.99196537
AT3G20030.1,0,0,0,NA,NA,NA,NA
AT3G20040.1,78.15420346,83.03368131,73.2747256,0.882469914,-0.180381001,0.645353329,0.97516688
AT3G20050.1,3814.639543,4473.706239,3155.572848,0.705359869,-0.503568598,0.004720029,0.057999974
AT3G20060.1,1390.749873,1311.114927,1470.38482,1.121476683,0.165399626,0.299870789,0.732764211
AT3G20060.2,1253.590472,1181.181893,1325.99905,1.122603603,0.166848595,0.291492602,0.722540424
AT3G20070.1,246.8140557,233.1011717,260.5269398,1.117656072,0.160476306,0.279281469,0.710016241
AT3G20070.2,255.7600628,241.6758749,269.8442507,1.116554355,0.159053485,0.281296428,0.712357036
AT3G20075.1,2.309945604,2.623810225,1.996080983,0.760756614,-0.394493123,1,1
AT3G20080.1,159.875098,172.7122674,147.0379285,0.851346177,-0.232182211,0.129219582,0.491712677
AT3G20080.2,255.9403321,274.8184824,237.0621819,0.862613678,-0.213213503,0.148912732,0.526303524
AT3G20080.3,286.1537645,303.6035989,268.7039302,0.885048567,-0.176171469,0.225359808,0.6470547
AT3G20083.1,85.55207348,86.99832819,84.10581877,0.966752126,-0.048782062,0.550191377,0.928801007
AT3G20085.1,1.063071733,0.869212794,1.256930672,1.446056341,0.532123763,1,1
AT3G20087.1,3.405662888,2.785586753,4.025739023,1.445203248,0.531272402,0.61175819,0.960230101
AT3G20090.1,97.44774919,118.2777922,76.61770623,0.647777616,-0.626429478,0.00620579,0.071982369
AT3G20100.1,334.2078968,417.0485761,251.3672175,0.602728871,-0.730418922,0.000453831,0.008418196
AT3G20110.1,29.39963832,54.8608898,3.938386848,0.071788607,-3.80010129,4.99E-16,1.53E-13
AT3G20120.1,238.2499932,255.657286,220.8427004,0.863823221,-0.211191995,0.278541582,0.709658798
AT3G20120.2,232.1832137,250.8987535,213.4676738,0.850812014,-0.23308769,0.235050725,0.660637494
AT3G20130.1,99.36270708,147.3427154,51.38269876,0.348729142,-1.519821164,1.45E-06,5.31E-05
AT3G20130.2,99.36270708,147.3427154,51.38269876,0.348729142,-1.519821164,1.50E-06,5.46E-05
AT3G20140.1,7.617039994,13.20862985,2.025450138,0.15334294,-2.705166347,1.38E-05,0.000404262
AT3G20150.1,594.4854872,683.0015407,505.9694337,0.740802771,-0.432838601,0.010844454,0.108637656
AT3G20155.1,0.34685069,0.693701381,0,0,#NAME?,0.525241487,0.913918156
AT3G20160.1,0.175511413,0.351022826,0,0,#NAME?,0.839169156,1
AT3G20170.1,95.35906001,106.5831795,84.13494055,0.789382912,-0.341202806,0.329310563,0.762966378
AT3G20180.1,8.599386726,9.339522035,7.859251417,0.841504671,-0.248956815,0.875824238,1
AT3G20190.1,3.888824592,3.989539182,3.788110001,0.949510665,-0.07474389,1,1
AT3G20200.1,119.8555491,108.7361826,130.9749156,1.204520082,0.268458447,0.245366519,0.673751837
AT3G20210.1,14.36831057,16.55164954,12.1849716,0.736178685,-0.441872115,0.675497318,0.989165227
AT3G20210.2,58.19427659,55.55829656,60.83025662,1.094890599,0.130786724,0.563359432,0.937028775
AT3G20220.1,44.43363538,39.34932557,49.51794519,1.258419159,0.33161254,0.207695854,0.623780576
AT3G20230.1,1167.768352,1090.72216,1244.814544,1.14127556,0.190647171,0.143170758,0.515059951
AT3G20240.1,306.1255154,324.8762481,287.3747827,0.884566922,-0.176956801,0.559079417,0.93372261
AT3G20250.1,690.2012498,751.6213167,628.7811828,0.836566458,-0.25744794,0.060768833,0.331001675
AT3G20260.1,328.3040937,384.6804898,271.9276977,0.706892356,-0.500437554,0.011225443,0.111370713
