ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT5G57655.1,2092.767157,2742.282812,1443.251503,0.526295646,-0.926054637,0.000840964,0.019531247
AT5G57655.2,2135.846463,2797.426851,1474.266075,0.527007909,-0.924103483,0.000862139,0.019921519
AT5G57660.1,564.7109471,885.8720972,243.5497971,0.274926593,-1.862881635,0.007156367,0.103672079
AT5G57670.2,58.36714115,53.06545354,63.66882876,1.199816915,0.262814276,0.467064959,1
AT5G57685.1,549.4746918,581.2300513,517.7193322,0.890730496,-0.166939106,0.549424576,1
AT5G57690.1,6.274783611,7.413566603,5.136000618,0.692784039,-0.529522402,0.544170738,1
AT5G57700.1,424.4659333,466.5064468,382.4254199,0.819764491,-0.286718596,0.228005985,0.866018982
AT5G57700.2,424.4039591,466.5064468,382.3014715,0.819498796,-0.287186265,0.227337936,0.865013374
AT5G57700.3,415.4863514,458.9511611,372.0215417,0.810590697,-0.302954476,0.223252606,0.858277645
AT5G57700.4,426.1913209,467.5649126,384.8177293,0.823025251,-0.280991402,0.232895864,0.874467641
AT5G57710.1,479.1273574,728.4047845,229.8499303,0.315552472,-1.66404817,0.021648024,0.229618316
AT5G57720.1,0.524450091,0.816446508,0.232453675,0.284713906,-1.812415134,0.91041229,1
AT5G57730.1,0,0,0,NA,NA,NA,NA
AT5G57735.1,1.460686164,1.465882823,1.455489505,0.992909857,-0.010265348,0.548490669,1
AT5G57740.1,636.4155879,604.1197543,668.7114214,1.106918648,0.146549196,0.517799192,1
AT5G57747.1,0,0,0,NA,NA,NA,NA
AT5G57750.1,0.728092991,0.672033501,0.784152481,1.166835403,0.222601064,0.804437564,1
AT5G57760.1,87.77077221,94.57341288,80.96813154,0.856140527,-0.224080475,0.997556022,1
AT5G57770.1,352.5338498,337.702686,367.3650137,1.087835629,0.121460583,0.822482357,1
AT5G57780.1,32.4533423,47.78297576,17.12370884,0.35836422,-1.480501493,0.031758343,0.29669599
AT5G57785.1,161.6729661,231.6363416,91.7095906,0.395920562,-1.336717099,0.000628424,0.015124889
AT5G57790.1,38.9186797,40.68116445,37.15619494,0.913351312,-0.130758208,0.730374319,1
AT5G57790.2,35.85141121,38.15359109,33.54923133,0.879320409,-0.185539141,0.80158126,1
AT5G57800.1,688.6634211,1066.276715,311.0501274,0.29171614,-1.777362885,0.037329574,0.327829538
AT5G57810.1,6.458942231,6.578601393,6.33928307,0.963621702,-0.05346121,0.923277281,1
AT5G57815.1,299.5103362,330.9911736,268.0294988,0.809778387,-0.304400956,0.312191043,0.964923836
AT5G57820.1,25.08527719,23.71141458,26.4591398,1.115881961,0.158184426,0.490792094,1
AT5G57830.1,329.4484433,309.5957013,349.3011853,1.128249468,0.174086098,0.414691579,1
AT5G57840.1,319.1349065,235.0334717,403.2363413,1.715654959,0.778759437,0.26420915,0.915447124
AT5G57850.1,490.6717967,602.0243797,379.3192137,0.630072845,-0.666409461,0.528076293,1
AT5G57860.1,276.9601995,255.2801122,298.6402867,1.16985332,0.226327651,0.831405852,1
AT5G57860.2,278.5625952,256.4899859,300.6352044,1.172112835,0.229111459,0.821739852,1
AT5G57860.3,278.5044817,256.4899859,300.5189776,1.171659691,0.228553599,0.823411901,1
AT5G57860.4,248.3262969,232.2519321,264.4006617,1.138421796,0.187035189,0.880062857,1
AT5G57870.1,5503.855781,5200.615284,5807.096278,1.116617162,0.159134635,0.568961937,1
AT5G57870.2,5465.572084,5174.032364,5757.111804,1.112693427,0.154056151,0.576449237,1
AT5G57880.1,413.6855863,391.9294907,435.441682,1.111020457,0.151885381,0.851392172,1
AT5G57885.1,1.194329123,0.522237948,1.866420298,3.573888692,1.837494703,0.693492407,1
AT5G57887.1,350.6776014,331.7656825,369.5895203,1.114007686,0.155759187,0.808667282,1
AT5G57890.1,183.6592226,154.3932702,212.9251749,1.379109172,0.463736666,0.425772337,1
AT5G57900.1,308.0202233,292.1722935,323.8681531,1.108483454,0.148587236,0.879639241,1
AT5G57910.1,253.0147578,261.0190645,245.0104511,0.938668797,-0.091311893,0.444812038,1
AT5G57920.1,21.74923588,15.37056403,28.12790773,1.829985397,0.871832136,0.516194483,1
AT5G57930.1,618.1328222,944.6010668,291.6645775,0.308770112,-1.695394983,0.044435497,0.363692827
AT5G57930.2,618.2686278,944.8726782,291.6645775,0.308681354,-1.695809757,0.044041899,0.362015276
AT5G57940.1,1060.850741,1113.402437,1008.299044,0.905601614,-0.143051566,0.892251039,1
AT5G57940.2,1055.146232,1110.899073,999.3933909,0.899625731,-0.15260317,0.873639658,1
AT5G57940.3,1040.107526,1092.682726,987.5323261,0.90376859,-0.145974678,0.888376676,1
AT5G57950.1,161.4124465,161.8742389,160.9506541,0.99429443,-0.00825497,0.969324907,1
AT5G57960.1,350.63496,450.8303433,250.4395768,0.555507367,-0.848122052,0.431940258,1
AT5G57970.1,271.7716437,256.4478003,287.0954871,1.11950848,0.162865456,0.781789842,1
AT5G57970.2,270.8672009,256.8482224,284.8861793,1.109161577,0.149469545,0.745518564,1
AT5G57980.1,156.2022574,123.5832675,188.8212474,1.527886835,0.611537692,0.121365007,0.652126769
AT5G57990.1,3118.501487,3038.539194,3198.463779,1.052632063,0.074001244,0.431524452,1
AT5G58000.1,723.5900504,617.8974905,829.2826103,1.342103865,0.424496326,0.58961522,1
AT5G58003.1,302.2565,289.8552654,314.6577346,1.085568462,0.118450713,0.758342914,1
AT5G58005.1,357.1620087,327.9491728,386.3748446,1.178154655,0.236528933,0.719353121,1
AT5G58005.2,308.4563113,285.4592334,331.4533892,1.161123377,0.215521276,0.727506392,1
AT5G58010.1,115.2682419,120.072828,110.4636557,0.919972133,-0.120337934,0.327944586,0.977923498
AT5G58020.1,354.2597819,373.6750463,334.8445174,0.896084769,-0.158292879,0.711750134,1
AT5G58030.1,764.7279853,724.9865129,804.4694578,1.109633688,0.150083493,0.803326228,1
AT5G58040.1,1070.853499,1103.425487,1038.281512,0.940962053,-0.087791551,0.381013266,1
AT5G58050.1,2.538279777,1.474490143,3.602069411,2.442925393,1.288609804,0.395841716,1
AT5G58060.1,1063.667425,966.0792644,1161.255585,1.202029303,0.265472067,0.493782519,1
AT5G58060.2,1133.016203,1027.525044,1238.507362,1.205330584,0.269428887,0.457501822,1
AT5G58070.1,963.5663546,975.6361191,951.4965901,0.975257651,-0.036144683,0.944095749,1
AT5G58080.1,6.613735237,8.429840196,4.797630278,0.569124701,-0.8131833,0.693656382,1
AT5G58090.1,1101.550347,1162.014051,1041.086642,0.89593292,-0.158537376,0.776924285,1
AT5G58100.1,2239.912968,2213.594619,2266.231316,1.023778833,0.033904083,0.829492802,1
AT5G58110.1,1299.249884,1169.94215,1428.557619,1.221049792,0.288122032,0.488360229,1
AT5G58120.1,199.6316832,331.3252373,67.93812902,0.205049665,-2.285954706,0.238091302,0.881910114
AT5G58130.1,684.3987178,681.1850599,687.6123757,1.009435491,0.013548717,0.731005462,1
AT5G58140.1,1979.587217,3054.129256,905.045177,0.296334929,-1.754699407,0.064348195,0.462057551
AT5G58140.2,1979.653171,3054.129256,905.1770858,0.29637812,-1.754489152,0.064420719,0.46223923
AT5G58140.3,1974.658532,3044.22246,905.0946046,0.297315527,-1.749933287,0.06625593,0.471209276
AT5G58140.4,1221.682654,2235.574832,207.7904756,0.092947224,-3.427444406,1.13E-06,5.59E-05
AT5G58150.1,575.4902189,486.4673627,664.5130751,1.365997241,0.449954569,0.038169963,0.333203583
AT5G58160.1,446.5242631,448.8512569,444.1972693,0.989631337,-0.015036911,0.823392636,1
AT5G58170.1,2.840204117,1.472877756,4.207530478,2.856673244,1.514336025,0.707291584,1
AT5G58180.1,0,0,0,NA,NA,NA,NA
AT5G58180.2,0,0,0,NA,NA,NA,NA
AT5G58190.1,279.6380919,301.4513213,257.8248624,0.855278594,-0.225533662,0.86006133,1
AT5G58190.2,279.5082148,301.3155156,257.700914,0.855252719,-0.22557731,0.861580017,1
AT5G58200.1,420.3823786,492.2932323,348.4715249,0.707853576,-0.498477134,0.636419638,1
AT5G58200.2,422.0154535,494.4187711,349.6121359,0.70711744,-0.499978253,0.621651354,1
AT5G58210.1,204.1440804,189.2644954,219.0236654,1.157235883,0.210682963,0.274234552,0.92758947
AT5G58210.2,202.794063,187.7047765,217.8833496,1.160776799,0.215090589,0.25236797,0.899695428
AT5G58210.3,199.8385559,185.328611,214.3485007,1.156586128,0.209872704,0.24704456,0.893630888
AT5G58210.4,204.8696546,190.8887811,218.8505282,1.146481878,0.197213551,0.299178852,0.952699088
AT5G58220.1,610.175512,625.4930222,594.8580017,0.951022602,-0.072448466,0.787024538,1
AT5G58220.2,553.9521176,567.49685,540.4073851,0.952264995,-0.070564994,0.778187359,1
AT5G58220.3,606.7073311,623.0678923,590.3467698,0.947483857,-0.077826731,0.777559719,1
AT5G58230.1,904.5778949,796.0952646,1013.060525,1.272536806,0.347707385,0.240394897,0.884512527
AT5G58240.1,393.1119339,383.7602383,402.4636296,1.048737179,0.068653173,0.967353577,1
AT5G58240.2,388.6534601,380.8042631,396.5026571,1.041224313,0.058280904,0.944517339,1
AT5G58250.1,606.0371106,995.3847406,216.6894806,0.217694196,-2.199625153,0.026005187,0.260287437
AT5G58260.1,188.9935151,366.2932606,11.69376965,0.03192461,-4.969187174,2.74E-10,2.39E-08
AT5G58260.2,173.6816807,336.2092588,11.15410264,0.033176072,-4.913713098,4.54E-10,3.72E-08
AT5G58270.1,807.016155,857.2188109,756.8134992,0.882870849,-0.179725687,0.842066542,1
AT5G58280.1,19.19451285,18.54403133,19.84499437,1.070155352,0.097820244,0.970911979,1
AT5G58290.1,4123.467807,3716.232751,4530.702863,1.219165528,0.285894016,0.410204708,1
AT5G58300.1,956.0441382,866.8418962,1045.24638,1.205809715,0.270002259,0.741702915,1
AT5G58300.2,876.8797186,799.0259599,954.7334772,1.194871663,0.256855671,0.718305347,1
AT5G58310.1,76.77321017,91.19517807,62.35124227,0.683712051,-0.54853924,0.523563353,1
AT5G58320.1,426.7392255,444.6793876,408.7990634,0.919311924,-0.121373642,0.122607127,0.655228442
AT5G58320.2,429.128488,447.6337504,410.6232256,0.917319628,-0.124503585,0.118439628,0.645154488
AT5G58320.3,407.2603036,426.5074811,388.0131262,0.909745182,-0.136465589,0.121066451,0.651482586
AT5G58330.1,1724.814899,3001.817867,447.8119306,0.149180247,-2.744871575,0.001511554,0.031209405
AT5G58330.2,1724.270699,3001.137226,447.4041724,0.149078212,-2.745858672,0.001498837,0.03105232
AT5G58330.3,1722.17105,2997.069837,447.2722636,0.149236517,-2.7443275,0.001516297,0.031271911
AT5G58340.1,142.4642896,154.4823353,130.4462439,0.844408804,-0.243986475,0.49065267,1
AT5G58340.2,166.2644739,173.9717334,158.5572144,0.911396417,-0.133849397,0.654650909,1
AT5G58350.1,714.9177771,890.3753389,539.4602153,0.605879556,-0.722897068,0.000512097,0.012676569
AT5G58360.1,63.08515643,58.19196263,67.97835024,1.168174215,0.224255445,0.913477934,1
AT5G58370.1,502.6131858,483.1928603,522.0335113,1.08038333,0.111543284,0.531403464,1
AT5G58370.2,503.8315845,482.7706947,524.8924742,1.087250075,0.120683809,0.520243086,1
AT5G58375.1,858.4291912,778.2446814,938.613701,1.206065038,0.270307707,0.93820315,1
AT5G58380.1,571.3037344,585.4200407,557.1874282,0.951773751,-0.071309428,0.559924221,1
AT5G58390.1,25.52403079,51.04806157,0,0,#NAME?,4.71E-10,3.85E-08
AT5G58400.1,0.34032041,0.680640821,0,0,#NAME?,0.744215474,1
AT5G58410.1,2477.511,2320.294747,2634.727254,1.135514037,0.18334554,0.916195985,1
AT5G58412.1,0.261873125,0,0.52374625,Inf,Inf,0.640628621,1
AT5G58420.1,6752.939286,5937.223428,7568.655144,1.274780246,0.350248569,0.186242489,0.796578238
AT5G58430.1,1085.570282,1283.276898,887.863665,0.691872242,-0.531422434,0.700291983,1
AT5G58440.1,612.9324605,630.316478,595.548443,0.944840352,-0.081857514,0.927911586,1
AT5G58450.1,1527.892931,1459.62288,1596.162982,1.09354478,0.129012299,0.907246086,1
AT5G58460.1,1.631155311,1.761703769,1.500606853,0.851792951,-0.231425303,0.914928389,1
AT5G58465.1,0.786599278,0.945257262,0.627941295,0.664307296,-0.590077336,1,1
AT5G58470.1,364.1138187,351.0300315,377.197606,1.074545116,0.103726057,0.380016675,1
AT5G58470.2,368.7602068,356.9375859,380.5828276,1.066244752,0.09253864,0.349562912,0.992456003
AT5G58480.1,206.6258891,217.0299464,196.2218317,0.904123301,-0.145408559,0.894824959,1
AT5G58490.1,593.1119809,576.174947,610.0490147,1.058791289,0.08241823,0.229692348,0.869706343
AT5G58495.1,0.813900019,0.271611374,1.356188663,4.99312177,2.319942091,0.798715447,1
AT5G58500.1,50.05378867,36.48006505,63.62751229,1.744172117,0.802542414,0.031888936,0.297687213
AT5G58510.1,989.8843361,964.5045861,1015.264086,1.052627536,0.073995041,1,1
AT5G58520.1,387.7332574,331.5531099,443.9134049,1.338890789,0.421038287,0.23622647,0.878873502
AT5G58530.1,159.253461,176.7050132,141.8019088,0.802478131,-0.317466018,0.720828524,1
AT5G58540.1,531.1523564,574.241053,488.0636598,0.849928192,-0.234587138,0.214234737,0.844969335
AT5G58540.2,511.1213453,558.0585568,464.1841339,0.83178392,-0.2657193,0.190787298,0.804426138
AT5G58540.3,526.183057,570.2788013,482.0873128,0.845353732,-0.242372943,0.212740323,0.841522064
AT5G58550.1,736.1399404,776.2781585,696.0017223,0.896588052,-0.15748282,0.549126429,1
AT5G58550.2,716.1581699,753.9773077,678.339032,0.899680965,-0.152514595,0.569178025,1
AT5G58560.1,653.7556748,720.4386329,587.0727167,0.814882337,-0.295336335,0.439776311,1
AT5G58570.1,102.7114129,121.8598319,83.56299383,0.685730421,-0.54428657,0.239804651,0.883767635
AT5G58575.1,119.0608762,130.4509237,107.6708287,0.825374214,-0.276879727,0.58882593,1
AT5G58580.1,19.75963334,21.54358853,17.97567815,0.83438644,-0.261212382,0.57895746,1
AT5G58590.1,611.3734333,603.1579385,619.5889281,1.027241604,0.038775538,0.39732051,1
AT5G58595.1,15.80303018,12.33667779,19.26938256,1.561958809,0.643356409,0.572343019,1
AT5G58600.1,270.1814119,244.5767789,295.7860449,1.2093791,0.274266553,0.304612871,0.958252017
AT5G58600.2,250.8584989,227.3398097,274.3771881,1.206903395,0.271310202,0.321866586,0.971446948
AT5G58610.1,34.89878845,20.93612182,48.86145508,2.333835058,1.222702603,0.006834448,0.100445179
AT5G58620.1,798.9151454,624.5921749,973.2381159,1.558197741,0.639878328,0.125936528,0.664301174
AT5G58630.1,44.43314528,37.31628732,51.55000323,1.381434406,0.466167061,0.182765731,0.790877378
AT5G58640.1,825.3046892,778.2953889,872.3139896,1.120800665,0.164529717,0.379003778,1
AT5G58640.2,821.7082156,773.5003298,869.9161014,1.12464865,0.169474361,0.367913742,1
AT5G58650.1,99.28443504,117.6926842,80.87618592,0.687181081,-0.541237777,0.631912928,1
AT5G58660.1,114.5401808,121.8450834,107.2352781,0.880095242,-0.184268438,0.899864749,1
AT5G58670.1,488.5505109,423.5695684,553.5314534,1.306825359,0.386066356,0.026600418,0.264070524
AT5G58680.1,17.1646024,18.34461281,15.98459199,0.871350742,-0.198674535,0.777997017,1
AT5G58690.1,121.9178992,115.5729563,128.2628421,1.109799785,0.150299429,0.756696168,1
AT5G58700.1,555.506475,605.3772139,505.6357362,0.83524078,-0.259735943,0.084451484,0.538819675
AT5G58700.2,500.1907052,539.4714444,460.9099661,0.85437324,-0.227061633,0.087445005,0.549566821
AT5G58710.1,1439.028579,1566.572728,1311.48443,0.837167918,-0.256411068,0.504593314,1
AT5G58720.1,733.3950724,782.1146834,684.6754614,0.875415685,-0.191959862,0.699109401,1
AT5G58720.2,678.8418886,727.3065798,630.3771974,0.866728303,-0.206348279,0.672510328,1
AT5G58720.3,689.4252374,733.4853045,645.3651704,0.879861078,-0.184652342,0.708626879,1
AT5G58730.1,310.0997207,298.3892046,321.8102369,1.078491554,0.109014878,0.738927214,1
AT5G58740.1,573.4874328,593.070224,553.9046416,0.933961307,-0.098565313,0.655938336,1
AT5G58750.1,74.12636475,82.86251888,65.39021062,0.789140995,-0.341645006,0.082452403,0.532871672
AT5G58760.1,476.13907,443.9962158,508.2819243,1.144788866,0.195081546,0.931569379,1
AT5G58770.1,106.5005937,138.6936289,74.30755859,0.535767643,-0.900320642,0.199034077,0.818623706
AT5G58780.1,92.60264231,77.20099215,108.0042925,1.399001353,0.484397358,0.68548822,1
AT5G58782.1,1.067912268,0.264616441,1.871208096,7.071397724,2.821995405,0.664588584,1
AT5G58784.1,7.133526853,8.254976149,6.012077556,0.728297387,-0.457400427,0.128208099,0.670902972
AT5G58787.1,312.3063049,299.0006145,325.6119952,1.08900109,0.123005398,0.694250308,1
AT5G58787.2,304.76866,293.3186287,316.2186913,1.078072309,0.108453947,0.675363093,1
AT5G58790.1,98.32901074,116.8574704,79.80055107,0.682887887,-0.550279351,0.191096613,0.804832246
AT5G58790.2,96.55539069,114.9895531,78.1212283,0.679376745,-0.557716259,0.193643904,0.809745765
AT5G58790.3,93.06060116,109.1753039,76.9458984,0.704792161,-0.504730216,0.199410143,0.819429641
AT5G58800.1,319.6812985,391.6884467,247.6741502,0.63232437,-0.661263273,0.043399201,0.358835614
AT5G58800.2,319.6812985,391.6884467,247.6741502,0.63232437,-0.661263273,0.043397219,0.358835614
AT5G58810.1,0.064405377,0.128810754,0,0,#NAME?,0.734571455,1
AT5G58820.1,0.067902843,0.135805687,0,0,#NAME?,0.756698162,1
AT5G58830.1,0.067902843,0.135805687,0,0,#NAME?,0.740502532,1
AT5G58840.1,27.68861605,32.59775463,22.77947747,0.698805109,-0.517037939,0.426404963,1
AT5G58850.1,0.058113419,0,0.116226837,Inf,Inf,1,1
AT5G58860.1,1167.88322,1068.347297,1267.419143,1.186336266,0.246512998,0.99578121,1
AT5G58870.1,733.8963029,937.9119912,529.8806146,0.564957714,-0.823785206,0.234348253,0.876546435
AT5G58880.1,0.159622566,0,0.319245132,Inf,Inf,0.998237788,1
AT5G58890.1,0.34032041,0.680640821,0,0,#NAME?,0.749685826,1
AT5G58900.1,365.271185,370.7527376,359.7896324,0.970430144,-0.043303731,0.709697995,1
AT5G58910.1,93.93767174,110.0413201,77.83402334,0.707316336,-0.499572514,0.256767331,0.905772263
AT5G58920.1,128.7175768,145.3656997,112.0694539,0.770948402,-0.375293788,0.913008272,1
AT5G58930.1,425.3425666,459.73956,390.9455732,0.850363134,-0.233849042,0.916309635,1
AT5G58940.1,199.1483858,231.0307956,167.265976,0.723998615,-0.465941158,0.008075473,0.11316524
AT5G58950.1,1793.139016,2055.843856,1530.434176,0.744431135,-0.425789699,0.233575864,0.875359782
AT5G58960.1,287.5942659,317.9816039,257.206928,0.80887361,-0.306013801,0.825539478,1
AT5G58960.2,286.5818058,314.4425941,258.7210176,0.82279253,-0.281399399,0.783328114,1
AT5G58960.3,280.7071135,310.29773,251.1164969,0.809275972,-0.305296334,0.827654701,1
AT5G58970.1,412.8660821,387.0328627,438.6993016,1.133493674,0.18077634,0.697648665,1
AT5G58970.2,410.543257,387.2589621,433.827552,1.120251807,0.163823053,0.679404729,1
AT5G58980.1,395.9348047,307.756452,484.1131574,1.573039831,0.653555202,0.034478717,0.312969245
AT5G58990.1,404.3672483,379.0119141,429.7225826,1.13379703,0.181162395,0.593532398,1
AT5G59000.1,30.81739747,35.27651335,26.35828159,0.747190668,-0.420451657,0.845998551,1
AT5G59010.1,807.1599792,730.5955381,883.7244202,1.209594603,0.274523608,0.523151724,1
AT5G59010.2,790.2961493,719.817503,860.7747957,1.195823653,0.258004652,0.530287139,1
AT5G59020.1,327.0339033,297.3064607,356.761346,1.19997845,0.263008498,0.878960529,1
AT5G59030.1,125.9876734,198.1929019,53.78244495,0.271364133,-1.881698048,0.01634427,0.188704729
AT5G59040.1,0,0,0,NA,NA,NA,NA
AT5G59050.1,264.7057106,288.7579505,240.6534707,0.833408986,-0.262903439,0.512822008,1
AT5G59050.2,278.1663607,301.648706,254.6840154,0.844306673,-0.244160978,0.370131119,1
AT5G59055.1,0,0,0,NA,NA,NA,NA
AT5G59060.1,2.555079842,2.577296567,2.532863118,0.982759667,-0.025089444,0.488239796,1
AT5G59070.1,31.55264107,33.93598873,29.16929342,0.859538635,-0.218365607,0.98531052,1
AT5G59080.1,132.4337722,214.3465281,50.5210163,0.235697852,-2.084989483,0.052434792,0.405069878
AT5G59090.1,5055.630845,4784.700447,5326.561243,1.113248635,0.154775843,0.963840442,1
AT5G59090.2,5031.6957,4761.299256,5302.092145,1.113580949,0.155206435,0.963203439,1
AT5G59090.3,5053.265492,4782.211073,5324.319911,1.113359454,0.15491945,0.964999187,1
AT5G59100.1,1.708697411,2.217762546,1.199632276,0.540920072,-0.886512663,0.338070567,0.9838906
AT5G59105.1,0.193216131,0.386432261,0,0,#NAME?,0.510312615,1
AT5G59110.1,0.198262623,0.264616441,0.131908806,0.49849059,-1.004361823,0.751595296,1
AT5G59120.1,0.644053769,1.288107538,0,0,#NAME?,0.348546211,0.991820477
AT5G59130.1,99.94573559,199.1475419,0.743929336,0.003735569,-8.064456366,1.65E-17,4.09E-15
AT5G59130.2,98.58445395,196.4249786,0.743929336,0.003787346,-8.044597097,1.98E-17,4.81E-15
AT5G59140.1,472.3981299,464.4391775,480.3570823,1.034273389,0.048617584,0.843447647,1
AT5G59150.1,562.800271,630.2250323,495.3755097,0.786029568,-0.347344512,0.021554697,0.228939391
AT5G59160.1,1367.267619,1361.90431,1372.630929,1.007876191,0.011318427,0.935958674,1
